model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
smith_qrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait,Smith_2004,Dn,0.2493962280453629,0.08456932124016762,0.10880590000000001,0.14920460000000002,0.3652647000000001,0.43998007499999997
smith_qrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait,Smith_2004,Do,0.5801189637096774,0.04577418952141343,0.483822925,0.5203795999999999,0.6361236,0.66452605
smith_qrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait,Smith_2004,g,0.34289093291330647,0.047201846868078406,0.262295525,0.2870659,0.4058404,0.45048644999999987
smith_qrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait,Smith_2004,q_1,0.21235041802116936,0.03323740581623992,0.14931387499999998,0.17084660000000002,0.2548743,0.28054212500000003
smith_qrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait,Smith_2004,q_2,0.5451702529334678,0.037575929542840385,0.47171494999999997,0.497936,0.5928514,0.6197310250000001
smith_qrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait,Smith_2004,q_6,0.2122496269203629,0.03910907633190592,0.1390408,0.163566,0.2622822,0.293709175
smith_qrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait,Smith_2004,r_1,0.6065521970958669,0.14992867862043494,0.36162494999999995,0.4323264,0.8259855,0.94435035
smith_qrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait,Smith_2004,r_2,0.8450956076032258,0.14249412172548734,0.4406338000000001,0.6912488,0.9814552999999999,0.9961670250000001
smith_qrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait,Smith_2004,r_5,0.7125422093870968,0.0950184771958761,0.529407875,0.6043946,0.8313108,0.9166031749999999
smith_qrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait,Smith_2004,r_6,0.8715549008669354,0.0484435686641397,0.774383525,0.8096308000000001,0.9347618,0.963886025
smith_qrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait_uncorrelated,Smith_2004,Dn,0.23093541228645834,0.07116720294911077,0.1042679,0.14332830000000002,0.32390189999999996,0.38577877499999985
smith_qrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait_uncorrelated,Smith_2004,Do,0.5870216981770834,0.04201828259550526,0.49929315,0.5324295,0.6390998000000001,0.6648885249999998
smith_qrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait_uncorrelated,Smith_2004,g,0.33979373635416665,0.038073709586067685,0.27046285,0.29312390000000005,0.3888399,0.42062294999999966
smith_qrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait_uncorrelated,Smith_2004,q_1,0.21577997953645833,0.03626247752541265,0.14858454999999998,0.17093219999999998,0.2626722,0.29091057499999995
smith_qrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait_uncorrelated,Smith_2004,q_2,0.5408937451041667,0.038136956302747,0.46675677499999996,0.4931607,0.5889532,0.6169324500000001
smith_qrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait_uncorrelated,Smith_2004,q_6,0.21706136080208333,0.04120141806193598,0.14136249999999997,0.1660159,0.270365,0.3033241749999998
smith_qrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait_uncorrelated,Smith_2004,r_1,0.598640382640625,0.11640451338434456,0.39029687500000004,0.4581557,0.7523998000000001,0.8584912749999997
smith_qrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait_uncorrelated,Smith_2004,r_2,0.8771784285,0.08520178028087264,0.7001610249999999,0.7635512,0.9793372,0.9950620250000001
smith_qrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait_uncorrelated,Smith_2004,r_5,0.7231162648958334,0.07117824770827094,0.5946806250000001,0.6370388,0.8146886,0.8783614499999999
smith_qrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait_uncorrelated,Smith_2004,r_6,0.8657292715104167,0.040475870516196936,0.7842055,0.8136086000000001,0.9176635000000001,0.9426793
