model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
smith_rrest.eqn,Smith_2004.csv,complete,MPTinR,asymptotic,Smith_2004,q_2,0.5139534883407536,0.024102750014737676,0.4667129663834955,0.4830645713254364,0.5448424053560709,0.5611940102980117
smith_rrest.eqn,Smith_2004.csv,complete,MPTinR,asymptotic,Smith_2004,q_5,0.4823232323252954,0.025110238358849672,0.43310806949873387,0.4501431670453135,0.5145032976052772,0.5315383951518569
smith_rrest.eqn,Smith_2004.csv,complete,MPTinR,asymptotic,Smith_2004,q_6,0.24714828897364874,0.01880791497852942,0.21028545299143966,0.2230449760882846,0.27125160185901287,0.2840111249558578
smith_rrest.eqn,Smith_2004.csv,complete,MPTinR,asymptotic,Smith_2004,r_1,0.5001378586411735,0.04592463749144207,0.4101272231548892,0.4412830675669477,0.5589926497153994,0.5901484941274578
smith_rrest.eqn,Smith_2004.csv,complete,MPTinR,asymptotic,Smith_2004,r_2,0.7510638721365928,0.04806193926109601,0.6568642021576929,0.6894700186334256,0.8126577256397599,0.8452635421154926
smith_rrest.eqn,Smith_2004.csv,complete,MPTinR,asymptotic,Smith_2004,r_6,0.8417902680899543,0.024286776770478694,0.7941890603192521,0.810665511297715,0.8729150248821935,0.8893914758606565
smith_rrest.eqn,Smith_2004.csv,no,TreeBUGS,simple,Smith_2004,Dn,0.34190814123715285,0.03034496248558197,0.2819003660801374,0.30315820962190265,0.38075181649676393,0.4014473182990266
smith_rrest.eqn,Smith_2004.csv,no,TreeBUGS,simple,Smith_2004,Do,0.548075893552482,0.02075323026908597,0.5057216504572561,0.5210517717770319,0.5739758138562494,0.5871228068543861
smith_rrest.eqn,Smith_2004.csv,no,TreeBUGS,simple,Smith_2004,g,0.39074516805143084,0.021095859263102763,0.3503139252438193,0.36411061661758515,0.4180533594958505,0.43303890771676706
smith_rrest.eqn,Smith_2004.csv,no,TreeBUGS,simple,Smith_2004,q_1,0.25767296305628945,0.016110764579730492,0.22651467414441548,0.2372697692065306,0.27837081885544096,0.2899627594436556
smith_rrest.eqn,Smith_2004.csv,no,TreeBUGS,simple,Smith_2004,q_2,0.5525855635564803,0.01872537082565967,0.5153864131158495,0.5283987442697713,0.5764243978624262,0.5885322166057747
smith_rrest.eqn,Smith_2004.csv,no,TreeBUGS,simple,Smith_2004,q_5,0.5179881601108348,0.022849680438980356,0.47223247296265114,0.4888309527977753,0.5472665414344373,0.5623631974104233
smith_rrest.eqn,Smith_2004.csv,no,TreeBUGS,simple,Smith_2004,q_6,0.29959967521483605,0.01900144242254779,0.26249275565449176,0.27533575327070053,0.3241386920414128,0.3373212911319765
smith_rrest.eqn,Smith_2004.csv,no,TreeBUGS,simple,Smith_2004,r_1,0.48430493853456597,0.036969957466890545,0.4127415084668717,0.4370644360121957,0.5320844072421012,0.5571226837595308
smith_rrest.eqn,Smith_2004.csv,no,TreeBUGS,simple,Smith_2004,r_2,0.6305823442720111,0.03533411317307898,0.5596835747495884,0.5854602261986613,0.6756470212503397,0.6991406319344695
smith_rrest.eqn,Smith_2004.csv,no,TreeBUGS,simple,Smith_2004,r_6,0.7966676682370807,0.02037831052642718,0.7559353476675056,0.7705676588053223,0.822408635656378,0.835409281889963
smith_rrest.eqn,Smith_2004.csv,complete,TreeBUGS,simple,Smith_2004,Dn,0.34194328283073216,0.05818041212589305,0.21028753789544724,0.2694579229648189,0.41264718396932054,0.4473516096513176
smith_rrest.eqn,Smith_2004.csv,complete,TreeBUGS,simple,Smith_2004,Do,0.5657824910422525,0.025885436805471815,0.5119230219463071,0.5328418831933931,0.597997832639987,0.615288508965265
smith_rrest.eqn,Smith_2004.csv,complete,TreeBUGS,simple,Smith_2004,g,0.38373314398729,0.03304192974155351,0.3167319593593171,0.3432211955986474,0.42537524372876523,0.4506228417307704
smith_rrest.eqn,Smith_2004.csv,complete,TreeBUGS,simple,Smith_2004,q_1,0.2334366547914728,0.017725571636402107,0.19922988314935858,0.21083769354293586,0.25642376213498647,0.2686729469067587
smith_rrest.eqn,Smith_2004.csv,complete,TreeBUGS,simple,Smith_2004,q_2,0.5189479194472516,0.024919570411421354,0.4696963642634058,0.48707230942349816,0.5510877226298995,0.5680706216257401
smith_rrest.eqn,Smith_2004.csv,complete,TreeBUGS,simple,Smith_2004,q_5,0.48447974820350687,0.025265200763112568,0.43457022591212435,0.4521720990600101,0.5168786936090505,0.534101206906751
smith_rrest.eqn,Smith_2004.csv,complete,TreeBUGS,simple,Smith_2004,q_6,0.24815850476081355,0.01874767677019235,0.21250562191016967,0.22456371306583786,0.27234468900389486,0.2857218086928171
smith_rrest.eqn,Smith_2004.csv,complete,TreeBUGS,simple,Smith_2004,r_1,0.5136097335204033,0.06508578069954303,0.4223605487749448,0.4480039935003632,0.5835605643270607,0.6741547597350485
smith_rrest.eqn,Smith_2004.csv,complete,TreeBUGS,simple,Smith_2004,r_2,0.7415270918128,0.04961858062361514,0.6477776987601508,0.6793614133864135,0.8056082471651191,0.8428619420686976
smith_rrest.eqn,Smith_2004.csv,complete,TreeBUGS,simple,Smith_2004,r_6,0.8417506702567906,0.027403356912326343,0.7911978616027061,0.8083222787737374,0.8765742965633435,0.8987297551145028
smith_rrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait,Smith_2004,Dn,0.2595625404457071,0.0813006728791533,0.106599625,0.15314870000000003,0.3647178000000001,0.41867609999999994
smith_rrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait,Smith_2004,Do,0.579061921300505,0.04466767244507465,0.487655925,0.521502,0.6347705,0.6624291999999997
smith_rrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait,Smith_2004,g,0.34557295416666667,0.04407744536075271,0.26222080000000003,0.28843070000000004,0.4022483,0.43270127499999994
smith_rrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait,Smith_2004,q_1,0.21509426965277778,0.033782652749080176,0.15127285,0.1730889,0.25801050000000003,0.28507715
smith_rrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait,Smith_2004,q_2,0.5676652123989899,0.04606830222001953,0.474976825,0.508714,0.6254842,0.6557701
smith_rrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait,Smith_2004,q_5,0.5036206034343435,0.03395793947643361,0.437502675,0.4609137,0.546778,0.5718311
smith_rrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait,Smith_2004,q_6,0.21563923578030303,0.03848669486249886,0.143666875,0.1675738,0.26548960000000005,0.29436902499999995
smith_rrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait,Smith_2004,r_1,0.5879752386010101,0.14360658528169717,0.3598113,0.4257544,0.795617,0.9241054749999996
smith_rrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait,Smith_2004,r_2,0.7529672736868687,0.06490365811089605,0.62360065,0.6714865,0.8344701,0.8823395499999999
smith_rrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait,Smith_2004,r_6,0.8691493355681819,0.044628474328246,0.77950275,0.811669,0.9265724,0.953895075
smith_rrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait_uncorrelated,Smith_2004,Dn,0.24449335329166666,0.08036326324039866,0.09169744500000002,0.1393607,0.34843900000000005,0.403675025
smith_rrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait_uncorrelated,Smith_2004,Do,0.57994863984375,0.042664585119465796,0.49272849999999996,0.5247962,0.6334660999999999,0.66085135
smith_rrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait_uncorrelated,Smith_2004,g,0.348104539375,0.040579725016583,0.268568325,0.296234,0.4004843,0.4278612249999999
smith_rrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait_uncorrelated,Smith_2004,q_1,0.21668438991666666,0.03650372975743865,0.148732625,0.17103279999999998,0.26354820000000007,0.29203724999999997
smith_rrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait_uncorrelated,Smith_2004,q_2,0.5601850021354167,0.04675341435094406,0.467523325,0.5000091999999999,0.6187992999999999,0.6510116249999999
smith_rrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait_uncorrelated,Smith_2004,q_5,0.488044756875,0.030602748544491448,0.42900309999999997,0.4496447,0.5270421,0.5500901999999999
smith_rrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait_uncorrelated,Smith_2004,q_6,0.21821444911979165,0.041776218635595476,0.14193935000000002,0.1668116,0.2718191,0.30636589999999975
smith_rrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait_uncorrelated,Smith_2004,r_1,0.5774042952604167,0.12555675670492927,0.3703376,0.43279690000000004,0.7476678000000001,0.8760701749999998
smith_rrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait_uncorrelated,Smith_2004,r_2,0.7595174590625,0.05770583037986881,0.644356975,0.6867546,0.8324399,0.8734582499999999
smith_rrest.eqn,Smith_2004.csv,partial,TreeBUGS,trait_uncorrelated,Smith_2004,r_6,0.86956360984375,0.0388219177384409,0.7902159500000001,0.8198492000000001,0.9182074,0.9437240250000001
