model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
heathcote_orig.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,q_2,0.424677762627551,0.03527138909592733,0.35181787500000006,0.3794518,0.46819229999999995,0.4920329750000001
heathcote_orig.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,q_6,0.11674128239285714,0.034158357807086655,0.0602558775,0.0764122,0.16045709999999996,0.194836325
heathcote_orig.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,r_1,0.3593684406377551,0.042426268560849696,0.277213875,0.30671060000000006,0.41194539999999996,0.44698707500000007
heathcote_orig.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,r_2,0.7809231866581633,0.0462286519364209,0.6887785750000001,0.723104,0.8389211,0.8723702
heathcote_orig.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,r_6,0.912539527372449,0.04254506230005882,0.8230726250000001,0.8581701,0.9645944999999999,0.9828862
heathcote_orig.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,Dn,0.47776184463541665,0.06449975430441854,0.35153587500000005,0.394926,0.5596890000000002,0.6042823749999999
heathcote_orig.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,Do,0.4542940763541667,0.05447989425402541,0.34811080000000005,0.3853332,0.5223255000000001,0.562897325
heathcote_orig.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,g,0.48083858734375,0.018665201049099876,0.4452526,0.4577928,0.5043937000000001,0.5191846749999999
heathcote_orig.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,q_1,0.18634320907291665,0.029379990666798885,0.132519375,0.15077559999999998,0.22400560000000003,0.24929462499999994
heathcote_orig.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,q_2,0.42938603723958335,0.03393922207873467,0.36224375000000003,0.3868189,0.47146960000000004,0.4953118749999998
heathcote_orig.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,q_6,0.12221760475,0.03327500237016131,0.06677409,0.08316016,0.16446180000000002,0.1961840499999999
heathcote_orig.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,r_1,0.35880506140625,0.04218915133833606,0.27626364999999997,0.306522,0.41118190000000004,0.4435309499999999
heathcote_orig.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,r_2,0.7787107841666666,0.041096809781906427,0.6974501500000001,0.7277758999999999,0.8300362,0.8606381999999999
heathcote_orig.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,r_6,0.9064520402604167,0.04063845670046882,0.820151325,0.8538338,0.9574756000000001,0.9773784249999999
