model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
heathcote_qrest.eqn,Heathcote_2006_e1.csv,no,TreeBUGS,simple,Heathcote_2006_e1,r_6,0.8014365161885368,0.023179201185788582,0.7563056239811046,0.7719569326879512,0.8312002715841553,0.8470327829317529
heathcote_qrest.eqn,Heathcote_2006_e1.csv,complete,TreeBUGS,simple,Heathcote_2006_e1,Dn,0.45808756037624276,0.06385279501101598,0.3306503261473279,0.35947888862397404,0.5309567730164212,0.5472692996159191
heathcote_qrest.eqn,Heathcote_2006_e1.csv,complete,TreeBUGS,simple,Heathcote_2006_e1,Do,0.47148366818779813,0.04984926730900493,0.3912221431974474,0.408391483200539,0.5409871404704542,0.559103014943298
heathcote_qrest.eqn,Heathcote_2006_e1.csv,complete,TreeBUGS,simple,Heathcote_2006_e1,g,0.46263422544741745,0.05149494735518422,0.368191275891784,0.3867328617484772,0.5250504737379631,0.5399275453448193
heathcote_qrest.eqn,Heathcote_2006_e1.csv,complete,TreeBUGS,simple,Heathcote_2006_e1,q_1,0.19337413203762016,0.011217841647704663,0.17162365964643445,0.17907933964777076,0.20768130958101777,0.21588636512529868
heathcote_qrest.eqn,Heathcote_2006_e1.csv,complete,TreeBUGS,simple,Heathcote_2006_e1,q_2,0.4519734385782601,0.011346893883454223,0.42986691224657547,0.4372877225638985,0.4665293492025254,0.4744658595092503
heathcote_qrest.eqn,Heathcote_2006_e1.csv,complete,TreeBUGS,simple,Heathcote_2006_e1,q_6,0.16078614209441439,0.01094040738296389,0.14003541606685946,0.14692916628480107,0.1749413196755113,0.18289834251580964
heathcote_qrest.eqn,Heathcote_2006_e1.csv,complete,TreeBUGS,simple,Heathcote_2006_e1,r_1,0.40002590202110355,0.034492561794298965,0.35153582522071025,0.3627572070721044,0.4522781450536879,0.4790281100672045
heathcote_qrest.eqn,Heathcote_2006_e1.csv,complete,TreeBUGS,simple,Heathcote_2006_e1,r_2,0.8071094100969647,0.07656763558352188,0.710225342985922,0.7281243406520616,0.9343759966352458,0.9825362850188587
heathcote_qrest.eqn,Heathcote_2006_e1.csv,complete,TreeBUGS,simple,Heathcote_2006_e1,r_5,0.6434536172081353,0.13575105944554827,0.4752235604608712,0.5123650668288552,0.8624192444984266,0.961068629103634
heathcote_qrest.eqn,Heathcote_2006_e1.csv,complete,TreeBUGS,simple,Heathcote_2006_e1,r_6,0.8467930383956943,0.07172642023761834,0.7318978703855259,0.7525389546667007,0.9426221830776983,0.9739690239937292
heathcote_qrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,Dn,0.4029505118926768,0.08524913282145474,0.23447085,0.293381,0.5102575,0.5703178749999998
heathcote_qrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,Do,0.5078711206186869,0.06560800594302772,0.37314235,0.42231,0.5889135000000001,0.6305883999999999
heathcote_qrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,g,0.43071248713383836,0.03552217583981183,0.37343077500000005,0.389268,0.4803352,0.5094713
heathcote_qrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,q_1,0.18823051920075756,0.03242766892869406,0.12920594999999999,0.1486439,0.2288115,0.25734762499999986
heathcote_qrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,q_2,0.42876415957070707,0.03743431096931412,0.35439297500000005,0.38191749999999997,0.4751111,0.50200505
heathcote_qrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,q_6,0.1193063780189394,0.03585136920904645,0.060734225,0.07782059000000001,0.16456560000000003,0.20227607499999997
heathcote_qrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,r_1,0.3862560128156566,0.049929038146333066,0.289816925,0.3245377,0.4487207000000001,0.48744115
heathcote_qrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,r_2,0.8716983588131313,0.07138323980756921,0.732057875,0.777579,0.9661671000000001,0.9899161000000001
heathcote_qrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,r_5,0.5906990869126263,0.10146644444219022,0.423389275,0.49350669999999996,0.7108488000000002,0.8587528749999995
heathcote_qrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait,Heathcote_2006_e1,r_6,0.833248459040404,0.06425213808784809,0.708504875,0.752878,0.919666,0.958052325
heathcote_qrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,Dn,0.39504400869791667,0.07605315279651663,0.24776782499999997,0.29800580000000004,0.491861,0.5447214749999999
heathcote_qrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,Do,0.5145115351041667,0.05859756872187993,0.39443795,0.4390469,0.5875546,0.62573825
heathcote_qrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,g,0.42050744484375,0.025285857690392627,0.37582377499999997,0.3903303,0.4535847000000001,0.47519605
heathcote_qrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,q_1,0.18728281349479167,0.030265558503252184,0.132118725,0.15045260000000002,0.2257221,0.25164954999999994
heathcote_qrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,q_2,0.43451560453125,0.034693148473228526,0.364733175,0.3912497,0.477141,0.5035614749999999
heathcote_qrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,q_6,0.122059459375,0.033498304266626575,0.0660842375,0.08279558000000001,0.1656661,0.19675687499999986
heathcote_qrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,r_1,0.39190187296875,0.048394157016587995,0.297863475,0.33139959999999996,0.45277140000000005,0.4892089249999997
heathcote_qrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,r_2,0.8752264680729167,0.058522823449656224,0.760238675,0.7985153999999999,0.953025,0.9818847999999999
heathcote_qrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,r_5,0.5707868276041667,0.061481926092074576,0.45986845,0.5006541,0.6457656,0.7056222249999999
heathcote_qrest.eqn,Heathcote_2006_e1.csv,partial,TreeBUGS,trait_uncorrelated,Heathcote_2006_e1,r_6,0.8130452484375,0.052595215391678295,0.7104636,0.7465753,0.8807019000000001,0.9177834500000001
