model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
koen2010_rrest.eqn,Koen_2010_pure.csv,complete,TreeBUGS,simple,Koen_2010_pure,q_1,0.3030533148731921,0.010603590894403651,0.2825391701329527,0.28957708991018505,0.3165720396498234,0.32426402055707637
koen2010_rrest.eqn,Koen_2010_pure.csv,complete,TreeBUGS,simple,Koen_2010_pure,q_2,0.5071585884673382,0.013895991388693204,0.4797968066906405,0.48907350960171153,0.525075543750476,0.5331709940733141
koen2010_rrest.eqn,Koen_2010_pure.csv,complete,TreeBUGS,simple,Koen_2010_pure,q_5,0.35293034495402525,0.014689970476318516,0.3243302322059855,0.3342127661442845,0.3717450294924512,0.3816282524912784
koen2010_rrest.eqn,Koen_2010_pure.csv,complete,TreeBUGS,simple,Koen_2010_pure,q_6,0.20879448526035396,0.011165394560521319,0.18763117258344217,0.19469564126567204,0.22320551840723127,0.2310693317024144
koen2010_rrest.eqn,Koen_2010_pure.csv,complete,TreeBUGS,simple,Koen_2010_pure,r_1,0.5157155566528039,0.10215721213511077,0.40009424608880406,0.42677199886298095,0.6319806490097756,0.8387286761778628
koen2010_rrest.eqn,Koen_2010_pure.csv,complete,TreeBUGS,simple,Koen_2010_pure,r_2,0.6607454130215248,0.03517880053684124,0.5916894089277438,0.6150683538299204,0.7058710915276867,0.7297587117340956
koen2010_rrest.eqn,Koen_2010_pure.csv,complete,TreeBUGS,simple,Koen_2010_pure,r_6,0.6968661838587152,0.02164785796954554,0.6546400900780361,0.6688654560837209,0.7246054811851897,0.7393093139888384
koen2010_rrest.eqn,Koen_2010_pure.csv,partial,TreeBUGS,trait,Koen_2010_pure,Dn,0.0961064270746212,0.04045461368345905,0.028882337499999997,0.048305610000000006,0.14754290000000006,0.18985217499999996
koen2010_rrest.eqn,Koen_2010_pure.csv,partial,TreeBUGS,trait,Koen_2010_pure,Do,0.4629656862247475,0.04772497557605651,0.3703018,0.402669,0.5229302,0.5576570499999998
koen2010_rrest.eqn,Koen_2010_pure.csv,partial,TreeBUGS,trait,Koen_2010_pure,g,0.2760136853535354,0.03847258212215304,0.20589985,0.2292719,0.324625,0.3559951
koen2010_rrest.eqn,Koen_2010_pure.csv,partial,TreeBUGS,trait,Koen_2010_pure,q_1,0.22071457132828282,0.0630957747416213,0.109285725,0.1425239,0.30634609999999995,0.3479974499999999
koen2010_rrest.eqn,Koen_2010_pure.csv,partial,TreeBUGS,trait,Koen_2010_pure,q_2,0.5588273266035354,0.04904644716515609,0.459465375,0.49639700000000003,0.6201112,0.6535726249999998
koen2010_rrest.eqn,Koen_2010_pure.csv,partial,TreeBUGS,trait,Koen_2010_pure,q_5,0.33512653873737375,0.04144014760890355,0.255410175,0.28369859999999997,0.3875944,0.42082604999999995
koen2010_rrest.eqn,Koen_2010_pure.csv,partial,TreeBUGS,trait,Koen_2010_pure,q_6,0.14781097402777776,0.0390630830944163,0.078552545,0.09980898,0.19878820000000005,0.23351427499999994
koen2010_rrest.eqn,Koen_2010_pure.csv,partial,TreeBUGS,trait,Koen_2010_pure,r_1,0.7453104752238384,0.165787262193095,0.38860915,0.5184945000000001,0.9494462,0.986729125
koen2010_rrest.eqn,Koen_2010_pure.csv,partial,TreeBUGS,trait,Koen_2010_pure,r_2,0.6782267312626262,0.05823061598023757,0.56786435,0.6068403,0.7527964,0.80074415
koen2010_rrest.eqn,Koen_2010_pure.csv,partial,TreeBUGS,trait,Koen_2010_pure,r_6,0.7035894448611111,0.052170156889093836,0.5982273499999999,0.6373172000000001,0.7695854,0.80600635
koen2010_rrest.eqn,Koen_2010_pure.csv,partial,TreeBUGS,trait_uncorrelated,Koen_2010_pure,Dn,0.05354765368544192,0.026679060393001542,0.013460795000000001,0.0234176,0.08881603000000003,0.11634849999999988
koen2010_rrest.eqn,Koen_2010_pure.csv,partial,TreeBUGS,trait_uncorrelated,Koen_2010_pure,Do,0.46912459579545457,0.04304586753783474,0.3838779,0.41430089999999997,0.523492,0.5536131999999999
koen2010_rrest.eqn,Koen_2010_pure.csv,partial,TreeBUGS,trait_uncorrelated,Koen_2010_pure,g,0.26516582703282826,0.034254690603934615,0.201566,0.222256,0.3091751,0.3358921
koen2010_rrest.eqn,Koen_2010_pure.csv,partial,TreeBUGS,trait_uncorrelated,Koen_2010_pure,q_1,0.22575430420075757,0.06606909788612268,0.11149407500000001,0.14568390000000003,0.3131401,0.3693912
koen2010_rrest.eqn,Koen_2010_pure.csv,partial,TreeBUGS,trait_uncorrelated,Koen_2010_pure,q_2,0.5572462057828282,0.045098020687818055,0.467418575,0.499435,0.6146141,0.6449551749999999
koen2010_rrest.eqn,Koen_2010_pure.csv,partial,TreeBUGS,trait_uncorrelated,Koen_2010_pure,q_5,0.3306348800378788,0.03968677900709689,0.254670725,0.281236,0.380934,0.41188712499999997
koen2010_rrest.eqn,Koen_2010_pure.csv,partial,TreeBUGS,trait_uncorrelated,Koen_2010_pure,q_6,0.1484046655,0.04177954326429092,0.076737135,0.09788949999999999,0.2029463,0.24005112499999995
koen2010_rrest.eqn,Koen_2010_pure.csv,partial,TreeBUGS,trait_uncorrelated,Koen_2010_pure,r_1,0.7219082546450758,0.15783716817733107,0.397750775,0.5102245000000001,0.9221556000000001,0.976227175
koen2010_rrest.eqn,Koen_2010_pure.csv,partial,TreeBUGS,trait_uncorrelated,Koen_2010_pure,r_2,0.6715804946338384,0.046550560836240026,0.583134975,0.6140526999999999,0.7305125000000001,0.7672121249999999
koen2010_rrest.eqn,Koen_2010_pure.csv,partial,TreeBUGS,trait_uncorrelated,Koen_2010_pure,r_6,0.700422002979798,0.05168495584336465,0.5950868,0.6336609999999999,0.765606,0.7977192999999999
