model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
pratte_rrest.eqn,Pratte_2010.csv,no,TreeBUGS,simple,Pratte_2010,q_2,0.5846348577533269,0.005579182412985565,0.5737012319550228,0.5774794341080638,0.5917527903090792,0.5955346411824908
pratte_rrest.eqn,Pratte_2010.csv,no,TreeBUGS,simple,Pratte_2010,q_5,0.48739124581579846,0.00720311137739178,0.47322406346230955,0.4781787236218215,0.496658294457617,0.5013437189682113
pratte_rrest.eqn,Pratte_2010.csv,no,TreeBUGS,simple,Pratte_2010,q_6,0.22623483311187564,0.0053861061486152155,0.21587216112166288,0.21937839510693968,0.23318814916711733,0.23696871659026386
pratte_rrest.eqn,Pratte_2010.csv,no,TreeBUGS,simple,Pratte_2010,r_1,0.5183419531951067,0.017458653215016624,0.48397959405593277,0.4959508605426996,0.5407119201236695,0.55333267652441
pratte_rrest.eqn,Pratte_2010.csv,no,TreeBUGS,simple,Pratte_2010,r_2,0.7183018158656959,0.013774246253972769,0.6908503509833451,0.7006306518664284,0.7357886751905043,0.7450571211110258
pratte_rrest.eqn,Pratte_2010.csv,no,TreeBUGS,simple,Pratte_2010,r_6,0.6884179641054051,0.010174736278443192,0.6686264766449901,0.6755222225024639,0.7014581361487375,0.7086256206656664
pratte_rrest.eqn,Pratte_2010.csv,complete,TreeBUGS,simple,Pratte_2010,Dn,0.33105662950240333,0.013768474566871754,0.30360227504034887,0.31345930080564677,0.34859548685568365,0.3577192624401935
pratte_rrest.eqn,Pratte_2010.csv,complete,TreeBUGS,simple,Pratte_2010,Do,0.4438594404798884,0.007656586518524538,0.42880039062880476,0.4340289615307754,0.4536746775134332,0.45879864450570573
pratte_rrest.eqn,Pratte_2010.csv,complete,TreeBUGS,simple,Pratte_2010,g,0.3796865980409696,0.007646954813210178,0.364651211162791,0.36985450117575197,0.3894382220469851,0.3946539269305565
pratte_rrest.eqn,Pratte_2010.csv,complete,TreeBUGS,simple,Pratte_2010,q_1,0.22748415021198043,0.004700065268172774,0.21841654067090477,0.2215026431922085,0.23360241146409266,0.2367124664927004
pratte_rrest.eqn,Pratte_2010.csv,complete,TreeBUGS,simple,Pratte_2010,q_2,0.5605541479062179,0.006292893548417853,0.548235753121102,0.5525236954692704,0.5685984190923403,0.5729994817441615
pratte_rrest.eqn,Pratte_2010.csv,complete,TreeBUGS,simple,Pratte_2010,q_5,0.45533631881869857,0.0073097023367587706,0.4412446485998815,0.44601844986181194,0.4646375748373392,0.4697888970228788
pratte_rrest.eqn,Pratte_2010.csv,complete,TreeBUGS,simple,Pratte_2010,q_6,0.2186122646764399,0.005313401481700325,0.20834669150488905,0.21182553686598124,0.22544997621238494,0.22910842152686053
pratte_rrest.eqn,Pratte_2010.csv,complete,TreeBUGS,simple,Pratte_2010,r_1,0.5312942899359355,0.014897442072935337,0.5034283037953544,0.5124715642684643,0.5506608331946665,0.5617579085179123
pratte_rrest.eqn,Pratte_2010.csv,complete,TreeBUGS,simple,Pratte_2010,r_2,0.7725354333167382,0.013674698057456683,0.7458521875836428,0.7550380905709113,0.7902065510838389,0.7996724015799184
pratte_rrest.eqn,Pratte_2010.csv,complete,TreeBUGS,simple,Pratte_2010,r_6,0.7171621850064184,0.00927569851429931,0.6988651874731922,0.7053921935572088,0.7289263648840261,0.7355903047502259
pratte_rrest.eqn,Pratte_2010.csv,partial,TreeBUGS,trait,Pratte_2010,Dn,0.2955788468548387,0.026353440726598457,0.24462482500000002,0.262197,0.3291391,0.34872552499999987
pratte_rrest.eqn,Pratte_2010.csv,partial,TreeBUGS,trait,Pratte_2010,Do,0.4541785618346774,0.01815999177790978,0.4188109,0.4309899,0.4774,0.489834025
pratte_rrest.eqn,Pratte_2010.csv,partial,TreeBUGS,trait,Pratte_2010,g,0.35618789920362903,0.01524942204416438,0.326205925,0.33653689999999997,0.3757262,0.38583419999999996
pratte_rrest.eqn,Pratte_2010.csv,partial,TreeBUGS,trait,Pratte_2010,q_1,0.16712485064919355,0.02627908202758001,0.121825925,0.1358899,0.2029332,0.2263091
pratte_rrest.eqn,Pratte_2010.csv,partial,TreeBUGS,trait,Pratte_2010,q_2,0.5929204911995968,0.027049964481756013,0.5391385250000001,0.5585768,0.6264843000000001,0.6464250500000001
pratte_rrest.eqn,Pratte_2010.csv,partial,TreeBUGS,trait,Pratte_2010,q_5,0.47138707179435485,0.02454619088674956,0.42419997500000006,0.4402,0.5031521000000001,0.520435025
pratte_rrest.eqn,Pratte_2010.csv,partial,TreeBUGS,trait,Pratte_2010,q_6,0.15646755537903226,0.0227464424904945,0.1166919,0.1288569,0.1870201,0.20554517499999997
pratte_rrest.eqn,Pratte_2010.csv,partial,TreeBUGS,trait,Pratte_2010,r_1,0.5500022763508065,0.05477484857997164,0.449446,0.480649,0.6220301,0.6613530249999999
pratte_rrest.eqn,Pratte_2010.csv,partial,TreeBUGS,trait,Pratte_2010,r_2,0.812159150625,0.02179136097981186,0.769743,0.784526,0.8401141,0.8553071250000001
pratte_rrest.eqn,Pratte_2010.csv,partial,TreeBUGS,trait,Pratte_2010,r_6,0.7185889831149194,0.027386650399113324,0.665346975,0.6833618000000001,0.7541212,0.7723731749999999
pratte_rrest.eqn,Pratte_2010.csv,partial,TreeBUGS,trait_uncorrelated,Pratte_2010,Dn,0.24705573,0.02938274466870269,0.19075515,0.2098648,0.28477120000000006,0.305252
pratte_rrest.eqn,Pratte_2010.csv,partial,TreeBUGS,trait_uncorrelated,Pratte_2010,Do,0.45552801052083336,0.018232333909130892,0.419554575,0.432222,0.478857,0.4913308999999999
pratte_rrest.eqn,Pratte_2010.csv,partial,TreeBUGS,trait_uncorrelated,Pratte_2010,g,0.345244575625,0.015432128731037758,0.315537925,0.3254989,0.36516730000000003,0.37593
pratte_rrest.eqn,Pratte_2010.csv,partial,TreeBUGS,trait_uncorrelated,Pratte_2010,q_1,0.16729855797395835,0.02513730628737226,0.12144867499999999,0.1358513,0.2002008,0.21964284999999986
pratte_rrest.eqn,Pratte_2010.csv,partial,TreeBUGS,trait_uncorrelated,Pratte_2010,q_2,0.5963436491666667,0.02617526630564243,0.5427983,0.5620954,0.6293124,0.6456487749999998
pratte_rrest.eqn,Pratte_2010.csv,partial,TreeBUGS,trait_uncorrelated,Pratte_2010,q_5,0.47157799614583334,0.023592470751489538,0.42582045,0.4415213,0.5017136999999999,0.5177221249999999
pratte_rrest.eqn,Pratte_2010.csv,partial,TreeBUGS,trait_uncorrelated,Pratte_2010,q_6,0.15543843242708333,0.02142448858902798,0.115514975,0.1288698,0.1833304,0.19977749999999986
pratte_rrest.eqn,Pratte_2010.csv,partial,TreeBUGS,trait_uncorrelated,Pratte_2010,r_1,0.6119179790625,0.0625522174255964,0.495484525,0.5346591,0.6916268000000001,0.7393089249999998
pratte_rrest.eqn,Pratte_2010.csv,partial,TreeBUGS,trait_uncorrelated,Pratte_2010,r_2,0.79871627265625,0.02044527604610079,0.759132975,0.7728807000000001,0.8250406,0.839701125
pratte_rrest.eqn,Pratte_2010.csv,partial,TreeBUGS,trait_uncorrelated,Pratte_2010,r_6,0.71928169875,0.026269674791772377,0.6669828999999999,0.6852516000000001,0.7525316999999999,0.7693625499999999
