model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
jaeger_qrest.eqn,Jaeger_2012.csv,no,TreeBUGS,simple,Jaeger_2012,q_6,0.3805517410808036,0.015705848681591583,0.3500958973011492,0.3603612687048715,0.4006623563769254,0.411167428779294
jaeger_qrest.eqn,Jaeger_2012.csv,no,TreeBUGS,simple,Jaeger_2012,r_1,0.5025733899321854,0.021168109176705467,0.46191117189583836,0.47560598896262474,0.529386957582965,0.5448771680057902
jaeger_qrest.eqn,Jaeger_2012.csv,no,TreeBUGS,simple,Jaeger_2012,r_2,0.6533380310649674,0.026190589414295445,0.601113525913953,0.6195228938666952,0.6866421724691576,0.703670721413985
jaeger_qrest.eqn,Jaeger_2012.csv,no,TreeBUGS,simple,Jaeger_2012,r_5,0.587249964939421,0.027544364388733183,0.5326643568879122,0.5521848511151681,0.622761109302439,0.6405252412995015
jaeger_qrest.eqn,Jaeger_2012.csv,no,TreeBUGS,simple,Jaeger_2012,r_6,0.7316470709700496,0.016163775144052754,0.6990823890194393,0.7106688172583693,0.7521359495332262,0.7621073455051866
jaeger_qrest.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,Dn,0.5678430595937258,0.10515610589201013,0.3772859320218324,0.4144164242749867,0.693204109324232,0.7110799016244632
jaeger_qrest.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,Do,0.6374380213522549,0.06142260964842663,0.5200367056557456,0.5464497902542184,0.7087755949048696,0.7202548438632459
jaeger_qrest.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,g,0.4051341879557768,0.09600302967810184,0.2629821393273811,0.28227940380709354,0.5374546569529605,0.5651950278910394
jaeger_qrest.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,q_1,0.29589849431322096,0.016228273360367623,0.26462495772432454,0.2750180187554418,0.3167293010307925,0.3282100949195573
jaeger_qrest.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,q_2,0.5013994423508263,0.01574381893228259,0.47046699076180665,0.48116308016667364,0.5216784555427634,0.5320746734597379
jaeger_qrest.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,q_6,0.2940009294281189,0.018275294703393532,0.2589499071720104,0.2710259169698752,0.31726664080114536,0.33059488585906766
jaeger_qrest.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,r_1,0.5099389497480689,0.04548692858993615,0.4505997442698992,0.4611710417627021,0.5795602390541476,0.6096487413846294
jaeger_qrest.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,r_2,0.7861525825911801,0.08692608834721476,0.6832713355254297,0.6980021618398554,0.9294641704757508,0.9798029016497135
jaeger_qrest.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,r_5,0.7462349960985468,0.09460279780434223,0.634739689371724,0.65390519669162,0.9037345903987641,0.9749655394686578
jaeger_qrest.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,r_6,0.7832935994247956,0.049746073232299994,0.7182375323849365,0.7286695792418946,0.8596905250365559,0.8853181216971853
jaeger_qrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,Dn,0.5634222214616935,0.06915812299261956,0.4408399,0.47881,0.6639983,0.7049171750000001
jaeger_qrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,Do,0.6567047109173387,0.050316827007492695,0.5379406999999999,0.5863609,0.7136475000000001,0.7353623499999998
jaeger_qrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,g,0.3860934297983871,0.06520217934994234,0.2938447,0.3161309,0.4866708,0.5424313999999999
jaeger_qrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,q_1,0.16818863222681452,0.053220281385394266,0.07717231500000002,0.10355080000000001,0.23918460000000005,0.28451044999999986
jaeger_qrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,q_2,0.5380596730443549,0.04480015420106333,0.44825095,0.4805329,0.594785,0.6240902500000001
jaeger_qrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,q_6,0.28016362079939516,0.055679476624779865,0.17688589999999998,0.21015370000000003,0.3526871,0.394925225
jaeger_qrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,r_1,0.5699119084274193,0.08064158979771403,0.41937265,0.4667717,0.6753882999999999,0.7301700499999999
jaeger_qrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,r_2,0.9239305501713709,0.06434383145984403,0.778967825,0.8270627,0.9932801,0.9986130249999999
jaeger_qrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,r_5,0.7192173980079637,0.09314779919391415,0.5566048,0.6134543,0.8425449,0.939335075
jaeger_qrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,r_6,0.8353748284072581,0.04694243495367862,0.749674,0.7782957,0.8975481000000001,0.937400125
jaeger_qrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,Dn,0.37336960010416664,0.04953879772992122,0.285208725,0.3142325,0.4342031,0.48119802499999964
jaeger_qrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,Do,0.71859801171875,0.025814389113068683,0.6652129500000001,0.6862644999999999,0.7509717000000001,0.7660075749999999
jaeger_qrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,g,0.2714399869270833,0.026200692206029472,0.22758085,0.2417017,0.3021412,0.326487175
jaeger_qrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,q_1,0.18655983516145833,0.06268383807171199,0.07840333,0.10927039999999999,0.2699173,0.322850525
jaeger_qrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,q_2,0.5341923390104166,0.0453889316984151,0.4434474,0.4762555,0.5919373,0.6225772
jaeger_qrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,q_6,0.26822229094791666,0.053511539658388625,0.169613825,0.2009094,0.3379622,0.37825749999999986
jaeger_qrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,r_1,0.6976453563020834,0.09086401767953355,0.5147096999999999,0.5794641,0.8140483000000002,0.8711938499999997
jaeger_qrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,r_2,0.9830782318229166,0.019056446395200346,0.93444175,0.9607026,0.9985491,0.999671
jaeger_qrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,r_5,0.6837524948958333,0.0447211278853899,0.596867125,0.6272975,0.7397376,0.771845475
jaeger_qrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,r_6,0.7917951992708333,0.03644257366189925,0.71844575,0.7448134,0.8371052,0.86088765
