model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
jang_rrest.eqn,Jang_2009.csv,no,MPTinR,asymptotic,Jang_2009,Dn,0.2556970981860922,0.03672890037793397,0.007872585093908644,0.03419857256653895,0.5260593443016882,0.8371591308025647
jang_rrest.eqn,Jang_2009.csv,no,MPTinR,asymptotic,Jang_2009,Do,0.40923408536119615,0.04210650974689203,0.054624236904537674,0.11278279018807391,0.6934316315504054,0.7814434245291189
jang_rrest.eqn,Jang_2009.csv,no,MPTinR,asymptotic,Jang_2009,g,0.4348234535146252,0.036195159566307394,0.17454498127034218,0.214958194724356,0.7175629780540532,0.8391222838831643
jang_rrest.eqn,Jang_2009.csv,no,MPTinR,asymptotic,Jang_2009,q_1,0.2040528811027869,0.04191701376680947,0,0,0.509941521421819,0.8685248229556193
jang_rrest.eqn,Jang_2009.csv,no,MPTinR,asymptotic,Jang_2009,q_2,0.4712495680403265,0.03969846053148805,0.11352802305120968,0.20444444374136575,0.7907388257293285,0.9238095238137745
jang_rrest.eqn,Jang_2009.csv,no,MPTinR,asymptotic,Jang_2009,q_5,0.4657389879023247,0.04079840168568585,0.0727270084940982,0.14962937035385418,0.7317544460418642,0.8709677419354843
jang_rrest.eqn,Jang_2009.csv,no,MPTinR,asymptotic,Jang_2009,q_6,0.19553466695721766,0.030776754188715425,0,0,0.4604296604296737,0.5934824281150406
jang_rrest.eqn,Jang_2009.csv,no,MPTinR,asymptotic,Jang_2009,r_1,0.36218695636950154,0.059751673704965744,0,0,0.9578947368420825,1
jang_rrest.eqn,Jang_2009.csv,no,MPTinR,asymptotic,Jang_2009,r_2,0.663122827580294,0.06117982951815325,0,0.03827279168716815,1,1
jang_rrest.eqn,Jang_2009.csv,no,MPTinR,asymptotic,Jang_2009,r_6,0.7927192229156569,0.047172558954173285,0.09887640449450014,0.37508591469011776,1,1
jang_rrest.eqn,Jang_2009.csv,complete,MPTinR,asymptotic,Jang_2009,Dn,0.1813420653116823,0.04735973238635421,0.08851869551697286,0.12064812612817671,0.24203600449518786,0.2741654351063917
jang_rrest.eqn,Jang_2009.csv,complete,MPTinR,asymptotic,Jang_2009,Do,0.4573818848820562,0.02516646253115476,0.4080565247027162,0.4251297654260353,0.48963400433807713,0.5067072450613963
jang_rrest.eqn,Jang_2009.csv,complete,MPTinR,asymptotic,Jang_2009,g,0.3960658176065562,0.023798389489860603,0.34942183131637283,0.36556695429838515,0.4265646809147272,0.44270980389673953
jang_rrest.eqn,Jang_2009.csv,complete,MPTinR,asymptotic,Jang_2009,q_1,0.23513870541611814,0.01541364895635513,0.2049285085913187,0.21538531946534634,0.25489209136688995,0.26534890224091756
jang_rrest.eqn,Jang_2009.csv,complete,MPTinR,asymptotic,Jang_2009,q_2,0.4645941278065523,0.020727128569736235,0.4239697023069381,0.4380312437387626,0.49115701187434196,0.5052185533061665
jang_rrest.eqn,Jang_2009.csv,complete,MPTinR,asymptotic,Jang_2009,q_5,0.49493243243243445,0.020548817934658677,0.4546574893556327,0.46859806263818166,0.5212668022266873,0.5352073755092361
jang_rrest.eqn,Jang_2009.csv,complete,MPTinR,asymptotic,Jang_2009,q_6,0.2096128170894529,0.01487263613965905,0.18046298590055235,0.19055276696089762,0.22867286721800817,0.23876264827835345
jang_rrest.eqn,Jang_2009.csv,complete,MPTinR,asymptotic,Jang_2009,r_1,0.39018395333412703,0.06508775503522295,0.2626142976305245,0.3067706389709536,0.4735972676973005,0.5177536090377295
jang_rrest.eqn,Jang_2009.csv,complete,MPTinR,asymptotic,Jang_2009,r_2,0.7248121636723028,0.05238655472352395,0.6221364031400592,0.6576760924528828,0.7919482348917228,0.8274879242045464
jang_rrest.eqn,Jang_2009.csv,complete,MPTinR,asymptotic,Jang_2009,r_6,0.7495495280776043,0.03141216645350121,0.6879828131523646,0.7092932169819722,0.7898058391732364,0.811116243002844
jang_rrest.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,Dn,0.24604505698543036,0.02489553983318232,0.1976687967105106,0.2141150913108394,0.2784515579821994,0.2953848099967439
jang_rrest.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,Do,0.4244853707659805,0.018395251431960576,0.38809532602684,0.4008169475378938,0.44805731783675407,0.4599909899668963
jang_rrest.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,g,0.4267656223039126,0.015216695608583556,0.397648717957822,0.40762246002676766,0.4465879323777863,0.45725549058138726
jang_rrest.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,q_1,0.22987616349444473,0.01285963767433329,0.20539173619978793,0.21359961223361226,0.24654434888569635,0.255867982568062
jang_rrest.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,q_2,0.48340284713357684,0.01782894823275252,0.4486428459147296,0.4603574226692738,0.5060252973964294,0.51844601997575
jang_rrest.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,q_5,0.4845546008199528,0.017903960234891995,0.4495992987608911,0.4617347219704157,0.5076053279701649,0.5197623005406331
jang_rrest.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,q_6,0.24340845571250408,0.015500687483296036,0.21434854972541148,0.2238584721926597,0.26349685116649846,0.27475932053911295
jang_rrest.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,r_1,0.4056773500538085,0.038452162467507454,0.33205923057734377,0.3562399358122277,0.45527594479643546,0.48175649718193536
jang_rrest.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,r_2,0.597979724013098,0.036093966492725116,0.5262954235736103,0.5514102428775342,0.6442163015120035,0.667446970943295
jang_rrest.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,r_6,0.7020126812996186,0.027753368776168106,0.6479271752672203,0.6664319464963947,0.7376324382016682,0.755954083299972
jang_rrest.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,Dn,0.1638963755912346,0.05973112144601257,0.04216161719343321,0.0824703967632866,0.2349716556593625,0.2761033003561267
jang_rrest.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,Do,0.46052963043844675,0.029686520913061724,0.40024157130914906,0.4245941962872724,0.4970890648107646,0.5146560734929871
jang_rrest.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,g,0.39021137284515867,0.029085086392453847,0.33578703182129954,0.35291132965500166,0.4247841623857797,0.44880054189888074
jang_rrest.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,q_1,0.23682738084194702,0.015457020227866707,0.2072513894752363,0.21703625172363697,0.2568702617254135,0.26725525926144156
jang_rrest.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,q_2,0.4706514142685163,0.021148661155880065,0.42847395732036775,0.4433260934510655,0.49802478173893194,0.5107074940230792
jang_rrest.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,q_5,0.4966670355364343,0.02115576112776403,0.45530538645654495,0.46955690684127954,0.5239977650260409,0.538083717468217
jang_rrest.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,q_6,0.2101341630615689,0.014771210223243318,0.18209498018612977,0.19153927059050865,0.22921497308684505,0.24012045019334813
jang_rrest.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,r_1,0.42352033650695303,0.11674617004083847,0.27246465947835297,0.3139192110362766,0.5564348719921651,0.7708775016905565
jang_rrest.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,r_2,0.7124610686884814,0.054883948982791884,0.6092367862063329,0.6433390367805683,0.7831643723481335,0.8224485597057984
jang_rrest.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,r_6,0.7472447451301917,0.03755738789814968,0.6839141505137422,0.702974248173893,0.7913144841925297,0.8243038644811077
jang_rrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,Dn,0.10439634123668368,0.050970240141851704,0.02075421,0.04320482,0.1744459,0.220307125
jang_rrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,Do,0.44154795964285715,0.05702102272987527,0.331739,0.3693854,0.5148684,0.5561119250000001
jang_rrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,g,0.37611285234693875,0.042401412544206686,0.2942515,0.3217219,0.4305194,0.4607934
jang_rrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,q_1,0.14315736214260205,0.04632535569530466,0.0616246775,0.08552695,0.2051776,0.24247105
jang_rrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,q_2,0.4922395480612245,0.05022442851377384,0.392294925,0.42788299999999996,0.5563242,0.590299075
jang_rrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,q_5,0.47718906275510203,0.04973368233625148,0.37717750000000005,0.41353249999999997,0.5398912,0.57441615
jang_rrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,q_6,0.17213947467091836,0.03485632204146058,0.10801895000000002,0.1289727,0.21698530000000002,0.244233
jang_rrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,r_1,0.4679015367100918,0.19509738641641672,0.130886975,0.23558079999999998,0.7507892999999999,0.9153382
jang_rrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,r_2,0.7018811503061224,0.08468174953777556,0.54165285,0.5888656,0.8100227,0.8671434750000002
jang_rrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,r_6,0.8081315039540816,0.06159021803956793,0.6849329749999999,0.7277165999999999,0.8865178,0.9266224499999999
jang_rrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,Dn,0.06488736241611458,0.04012368500493954,0.00778473975,0.019151810000000002,0.11906490000000003,0.16031367499999977
jang_rrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,Do,0.4387392944270833,0.05343226320777556,0.33329347499999995,0.3706939,0.5055624000000001,0.543451775
jang_rrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,g,0.37948437572916666,0.034923349218792234,0.3112029,0.3353362,0.4236726,0.44798355
jang_rrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,q_1,0.14745618632291665,0.045350248643653654,0.0703546875,0.09307896,0.20704000000000009,0.24795139999999988
jang_rrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,q_2,0.48661461994791666,0.05031238125021018,0.38710097499999996,0.4220489,0.5502579,0.5865373249999999
jang_rrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,q_5,0.4793914358333333,0.04930685131953435,0.38137555,0.4165998,0.5420176999999999,0.5759404499999999
jang_rrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,q_6,0.17092920477604168,0.033000546249618186,0.108999225,0.12992779999999998,0.2137417000000001,0.2388470249999999
jang_rrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,r_1,0.42428449046354166,0.08735455195419554,0.272333925,0.33293490000000003,0.5209939000000002,0.6295933999999997
jang_rrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,r_2,0.718936725625,0.056630954016300326,0.609656625,0.648576,0.7897468000000002,0.8353507999999998
jang_rrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,r_6,0.80722149015625,0.05712281126106191,0.6914431999999999,0.7339278,0.8793353,0.9156147499999999
