model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
jang_orig.eqn,Jang_2009.csv,complete,MPTinR,asymptotic,Jang_2009,r_6,0.7348784660926201,0.026817880396908664,0.6823163863729764,0.7005099694853739,0.7692469626998663,0.7874405458122637
jang_orig.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,Dn,0.2603156254803415,0.02443737507776679,0.2132431658730211,0.22917508947809626,0.29211780580527147,0.30892717296075206
jang_orig.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,Do,0.42274231753339436,0.018639443961181553,0.38546185532777233,0.39838149442614956,0.4464682140159282,0.4582636283250174
jang_orig.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,g,0.43280338337199925,0.015351846335753832,0.40379832889730166,0.4133755659181755,0.4528868565746077,0.46367543642036535
jang_orig.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,q_1,0.2310922559767934,0.012652620833829665,0.20675641242147277,0.2149282110740905,0.24745135361195167,0.256288767912399
jang_orig.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,q_2,0.4958907419562807,0.013518681773769557,0.46913797170125543,0.4785935092325466,0.5132407267548973,0.5224161952597511
jang_orig.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,q_6,0.24412415808372387,0.015734321271764797,0.2144410396173701,0.2241049272392418,0.2647440294188299,0.2755790549941606
jang_orig.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,r_1,0.39874814051687446,0.03744342574603113,0.32720808806590124,0.35065292278822946,0.44701355085944133,0.4737980915323817
jang_orig.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,r_2,0.592461026224,0.03628983811194099,0.5210576979917586,0.5455030197259993,0.6388920671289339,0.6633664671051702
jang_orig.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,r_6,0.7066937171489842,0.028068295925058263,0.6519800027812058,0.6705422808758394,0.7423756571382556,0.7618262336119975
jang_orig.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,Dn,0.13071496391327253,0.047182230660371645,0.03341189361707657,0.06595052439384572,0.18942605858729586,0.21796878465256922
jang_orig.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,Do,0.47473986462567497,0.022716284693247216,0.4305367046802665,0.4457033115993578,0.5045566316093085,0.5193497187942436
jang_orig.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,g,0.3745141601529115,0.021670710309787403,0.331839040609066,0.34577278362893743,0.4020985251385045,0.4159023645622796
jang_orig.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,q_1,0.2373926260898965,0.015673834421937073,0.2070631905553597,0.21732516443895863,0.25761517420903346,0.26844754238327495
jang_orig.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,q_2,0.4841551910611348,0.014566505953037424,0.4556467984324389,0.4652097199596653,0.5028519885338019,0.5120159134415904
jang_orig.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,q_6,0.21018731324554987,0.014859144182028907,0.18177507469142948,0.19122841550038733,0.22952876265200084,0.23975632071277023
jang_orig.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,r_1,0.45981571049035797,0.12828410668837614,0.2707583309859731,0.3289349003583861,0.6200218487812323,0.8086128563183032
jang_orig.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,r_2,0.7132701901488363,0.05300710635046895,0.6168649507770092,0.6468962040889206,0.7820944463267974,0.8241736127066139
jang_orig.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,r_6,0.7301785427956614,0.027365807463945867,0.6788785696882352,0.6954144824902062,0.7658957869329827,0.7853681572365843
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,Dn,0.12024750544747449,0.06305995173776295,0.025037207500000002,0.047347690000000005,0.2056057,0.2745575750000001
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,Do,0.4400296486734694,0.058559373000166635,0.30044892500000003,0.3665248,0.5083275,0.54100565
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,g,0.39924716459183673,0.03896717263852616,0.3283838,0.35213679999999997,0.4478957,0.483465325
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,q_1,0.14813176262244898,0.047248110257672574,0.0674279575,0.09050530000000001,0.2105281,0.2510648250000001
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,q_2,0.4758283783418367,0.043756345048826174,0.39142794999999997,0.41996629999999996,0.5322593,0.5627214500000001
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,q_6,0.1773739694387755,0.034757999612923966,0.11286525,0.1339654,0.2223865,0.25010117500000006
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,r_1,0.39100251377321427,0.12827491158575113,0.1533077,0.2310161,0.5508311,0.6659007500000002
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,r_2,0.793589648867347,0.08386762314357682,0.6011486249999999,0.7130633,0.8867228,0.9328192999999999
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,r_6,0.8261238250765306,0.06298804797246826,0.702317075,0.7453289000000001,0.9070326,0.95068105
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,beta,Jang_2009,Dn,0.15739123565104166,0.04407478714632532,0.080199065,0.1031806,0.2155777,0.25088154999999984
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,beta,Jang_2009,Do,0.46058696083333334,0.03891620161863753,0.38360890000000003,0.4108205,0.5107529,0.5364283750000001
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,beta,Jang_2009,g,0.38755874526041667,0.028839494413622973,0.3321036,0.3512975,0.4244972,0.44569832499999995
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,beta,Jang_2009,q_1,0.22859414291666666,0.04028701997941915,0.156632825,0.1794521,0.2816054,0.31311232499999997
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,beta,Jang_2009,q_2,0.4940575228125,0.03499538395835109,0.42662347500000003,0.4494782,0.5387022,0.563071325
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,beta,Jang_2009,q_6,0.20652750175,0.02929827065816419,0.15270385,0.17034570000000002,0.24441750000000007,0.268122375
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,beta,Jang_2009,r_1,0.41809566828125,0.0672302285185225,0.2879239,0.3337118,0.5028417,0.5520703249999998
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,beta,Jang_2009,r_2,0.7405494032291666,0.04835165021482737,0.64624615,0.6792983,0.8027925999999999,0.8356417749999999
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,beta,Jang_2009,r_6,0.7323838167708333,0.04639178615109625,0.63768185,0.6721056,0.7905352999999999,0.819541275
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,Dn,0.07106718212003126,0.04283547650858787,0.009480809750000001,0.02183465,0.1292962,0.17136724999999986
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,Do,0.4505656844791667,0.04742542868043719,0.35578034999999997,0.3900121,0.5109353,0.543266425
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,g,0.3832076275520833,0.03248537303621794,0.31972989999999996,0.342267,0.42478540000000004,0.4476868499999999
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,q_1,0.14835849696875,0.044936773705466906,0.071870585,0.09337497,0.2076944,0.2457813999999997
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,q_2,0.4863905434895833,0.042849069914165844,0.40281042499999997,0.43230379999999996,0.5404662,0.570393175
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,q_6,0.172827897921875,0.03278070819627041,0.111566875,0.1320395,0.21566700000000003,0.24106824999999982
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,r_1,0.40991283191145833,0.08019254126347547,0.242132825,0.31815740000000003,0.49848980000000004,0.5744249999999993
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,r_2,0.7555086113541667,0.05623492072869832,0.650648975,0.6871432,0.8277268000000001,0.8735300249999999
jang_orig.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,r_6,0.7957233565625,0.06045376066042515,0.6710009250000001,0.7187329,0.8714829000000002,0.9103792
