model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
jang_qrest.eqn,Jang_2009.csv,no,MPTinR,asymptotic,Jang_2009,q_1,0.20655997468394996,0.04225598804363783,0,0,0.5099415204673159,0.8789144480233573
jang_qrest.eqn,Jang_2009.csv,no,MPTinR,asymptotic,Jang_2009,q_2,0.47886787843281786,0.03298352039412066,0.17324316115783012,0.24200021147841605,0.6633965383393098,0.8684765796793968
jang_qrest.eqn,Jang_2009.csv,no,MPTinR,asymptotic,Jang_2009,q_6,0.19799943150193625,0.031472172869471154,0,0,0.4594361519404365,0.6072630017749308
jang_qrest.eqn,Jang_2009.csv,no,MPTinR,asymptotic,Jang_2009,r_1,0.37134793246103964,0.05634866214430509,0,0,0.8470095746911366,0.9488000157859725
jang_qrest.eqn,Jang_2009.csv,no,MPTinR,asymptotic,Jang_2009,r_2,0.6658131763696128,0.06760536728993281,0,0,1,1
jang_qrest.eqn,Jang_2009.csv,no,MPTinR,asymptotic,Jang_2009,r_5,0.7044650691565788,0.06825490853385432,0,0,1,1
jang_qrest.eqn,Jang_2009.csv,no,MPTinR,asymptotic,Jang_2009,r_6,0.7392908531516439,0.04475330539482984,0.09932225369131331,0.4661039862474865,0.9758949127528354,1
jang_qrest.eqn,Jang_2009.csv,complete,MPTinR,asymptotic,Jang_2009,Dn,0.08948569761777132,0.12049035870633575,-0.14667106593095885,-0.06492891021536377,0.2439003054509064,0.3256424611665015
jang_qrest.eqn,Jang_2009.csv,complete,MPTinR,asymptotic,Jang_2009,Do,0.49108209817701726,0.04102469395012863,0.41067517555798694,0.4385068374192418,0.5436573589347927,0.5714890207960476
jang_qrest.eqn,Jang_2009.csv,complete,MPTinR,asymptotic,Jang_2009,g,0.3560864983548427,0.048235326738648755,0.26154699516456925,0.29427043985837203,0.41790255685131333,0.4506260015451161
jang_qrest.eqn,Jang_2009.csv,complete,MPTinR,asymptotic,Jang_2009,q_1,0.23513870541769782,0.015427691480690118,0.20490098575094978,0.2153673232478803,0.2549100875875153,0.26537642508444587
jang_qrest.eqn,Jang_2009.csv,complete,MPTinR,asymptotic,Jang_2009,q_2,0.4799316823207422,0.01463638228202514,0.45124490018401275,0.4611744036933036,0.49868896094818077,0.5086184644574716
jang_qrest.eqn,Jang_2009.csv,complete,MPTinR,asymptotic,Jang_2009,q_6,0.20961281708944535,0.014872608039648991,0.18046304097555246,0.19055280297250196,0.22867283120638873,0.23876259320333823
jang_qrest.eqn,Jang_2009.csv,complete,MPTinR,asymptotic,Jang_2009,r_1,0.5475962367405185,0.4241411128523902,-0.2837050688129048,0.004037529552708641,1.0911549439283283,1.3788975422939416
jang_qrest.eqn,Jang_2009.csv,complete,MPTinR,asymptotic,Jang_2009,r_2,1,1.1742544702666027,-1.3014964704077006,-0.5048676547179105,2.5048676547179105,3.3014964704077006
jang_qrest.eqn,Jang_2009.csv,complete,MPTinR,asymptotic,Jang_2009,r_5,0.6966247540337897,0.06405814121128448,0.5710731043430911,0.6145309428785909,0.7787185651889884,0.8221764037244882
jang_qrest.eqn,Jang_2009.csv,complete,MPTinR,asymptotic,Jang_2009,r_6,0.7124857540605944,0.04377042582932894,0.626697295847128,0.6563916963144641,0.7685798118067247,0.7982742122740609
jang_qrest.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,Dn,0.2647384129865046,0.024718377248228805,0.21698195832175446,0.2330944126527343,0.29654619975149177,0.313501926609149
jang_qrest.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,Do,0.42276056773458454,0.018515100410018026,0.3858695630803345,0.39925043378035746,0.44630407795040933,0.45882092858910795
jang_qrest.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,g,0.4330892060452395,0.015587716620062614,0.4028615342688989,0.4131187548949227,0.4531264490967704,0.4643803111378874
jang_qrest.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,q_1,0.23103643966965073,0.012830089908092335,0.206574026490635,0.21458589880556428,0.24766008364346764,0.2565997792304544
jang_qrest.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,q_2,0.4980514904154023,0.012964762237191835,0.4728287238259618,0.48141256118865255,0.5145714488589079,0.5236642987794017
jang_qrest.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,q_6,0.24478914563631318,0.01566492896038056,0.21487777428499005,0.22499275878281466,0.26518712340650075,0.27623922755299146
jang_qrest.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,r_1,0.3937797774624923,0.03683613534501101,0.3249669169241655,0.34681903416194604,0.4418367650463281,0.46599147211686626
jang_qrest.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,r_2,0.539320890581381,0.039868583021960564,0.46039313236027474,0.488044376796916,0.5903635190141966,0.6165474079598555
jang_qrest.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,r_5,0.5847557929163696,0.04116332976621568,0.5025122931836933,0.5316858522183104,0.6372450120431361,0.6643255021964158
jang_qrest.eqn,Jang_2009.csv,no,TreeBUGS,simple,Jang_2009,r_6,0.7033381841637688,0.027550511037734784,0.6486776583143437,0.6682758139938799,0.7385897168957143,0.7570781648063849
jang_qrest.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,Dn,0.15107777753784332,0.0791588414654432,0.029537238453178478,0.05594110992770892,0.26919758471645716,0.31461095837657005
jang_qrest.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,Do,0.46353352511349255,0.037690301915567485,0.3810353524955754,0.4075267624687714,0.507244096141905,0.5224690679863915
jang_qrest.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,g,0.38584061300011246,0.03866691583367089,0.32905176184097484,0.3418726861299042,0.4440202706489754,0.47024094689512996
jang_qrest.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,q_1,0.2375242435411616,0.015671937235397462,0.207366193215073,0.21753213549598036,0.2579154691290265,0.2686554817380467
jang_qrest.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,q_2,0.4851085250033939,0.014841530552814983,0.4559379766666252,0.4659586136790569,0.5042019979992887,0.5136238960544168
jang_qrest.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,q_6,0.21032417885929858,0.014842395866592745,0.18249801762088685,0.19123023477712092,0.2294660633645044,0.24003527518004777
jang_qrest.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,r_1,0.4577467640887369,0.15032745605620523,0.2665371226623568,0.3116552707702314,0.6646288306335014,0.8713994295501352
jang_qrest.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,r_2,0.7030498169957816,0.1575779168797565,0.38223771639324927,0.5407249837562462,0.9207126479672003,0.9787893634042526
jang_qrest.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,r_5,0.7426494199512282,0.08911359687945813,0.6138928834795855,0.6465750107396288,0.8803937688381458,0.9617276146668067
jang_qrest.eqn,Jang_2009.csv,complete,TreeBUGS,simple,Jang_2009,r_6,0.7450073238551833,0.046703728281039705,0.6762535654437422,0.6928219491559399,0.8147224978150933,0.8528889916902879
jang_qrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,Dn,0.19401999460641892,0.06268096099249633,0.0718578425,0.113214,0.2754582,0.316709075
jang_qrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,Do,0.4039493928885135,0.05568507709003764,0.29164487499999997,0.33204720000000004,0.473328,0.511352
jang_qrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,g,0.4146946671114865,0.044559494151765765,0.33006127500000004,0.3584658,0.4721911,0.504293
jang_qrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,q_1,0.14728187991385136,0.04930517605508863,0.0654504975,0.08732215,0.2127675,0.25690555000000004
jang_qrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,q_2,0.4969485102533784,0.04320117013724958,0.40958402499999996,0.4415089,0.5510052,0.579197275
jang_qrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,q_6,0.17725767731418918,0.03515063328430969,0.11232097500000002,0.13375789999999999,0.2225573,0.25091430000000003
jang_qrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,r_1,0.3257834985368243,0.12277148609422295,0.12238895000000001,0.18367660000000002,0.4828116,0.603283275
jang_qrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,r_2,0.6526282553589527,0.18546580375287455,0.23397635,0.4107708,0.8911688,0.963603775
jang_qrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,r_5,0.7864491956633446,0.12322933007186032,0.56367775,0.6325794000000001,0.952641,0.988509125
jang_qrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait,Jang_2009,r_6,0.8148861192736486,0.05967378029385134,0.6921836750000001,0.7379619,0.8905175000000001,0.92831045
jang_qrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,Dn,0.07707428108073457,0.048110618755897276,0.00967060925,0.022345630000000002,0.14452110000000004,0.18994224999999992
jang_qrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,Do,0.45523257327160493,0.052548971172561194,0.348424925,0.3878685,0.521044,0.555606125
jang_qrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,g,0.3719000571720679,0.033738823961367334,0.30763797500000006,0.329797,0.4148601,0.440948
jang_qrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,q_1,0.14806416961458332,0.04556253705799802,0.0704606,0.0931462,0.20780410000000002,0.24860704999999997
jang_qrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,q_2,0.4936251859876543,0.043410008704131545,0.4086289,0.4386808,0.5488581,0.579714
jang_qrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,q_6,0.17300243287962963,0.03301039968927734,0.111506975,0.1318719,0.2155191,0.24128605
jang_qrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,r_1,0.412266463541713,0.10756294320865926,0.166545975,0.270531,0.528048,0.6142480250000001
jang_qrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,r_2,0.820702026925598,0.1672929042733494,0.30157785,0.6153103,0.9692213000000001,0.9920990249999999
jang_qrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,r_5,0.6645707144675926,0.06770940827352546,0.546645925,0.584387,0.7517632,0.816743225
jang_qrest.eqn,Jang_2009.csv,partial,TreeBUGS,trait_uncorrelated,Jang_2009,r_6,0.7856800802700618,0.059181118077232975,0.6646109749999999,0.7096387,0.860247,0.8977803499999999
