model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,strong_naming,q_8_bo,0.20752967124026106,0.04672143521873583,0,0,0.461986693987268,0.7729379184713221
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,strong_naming,r_1_bn,0.6029411654736011,0.05433410523692047,0.16165013142570928,0.3165815912023649,0.8953495561059809,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,strong_naming,r_1_bo,0.6959522138934505,0.05146746287199909,0.3294161740907755,0.4090362924261493,1,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,strong_naming,r_2_bn,0.3550719097617796,0.106374840758351,0,0,0.9999887374071672,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,strong_naming,r_2_bo,0.29601666126954823,0.09660114194169057,0,0,0.9054996068037278,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,strong_naming,r_3_bn,0.14483501051102485,0.06734355209497042,0,0,0.4067743004329736,0.7857145322619817
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,strong_naming,r_3_bo,0.10706936444041161,0.04327713257993315,0,0,0.34170112643153333,0.536468515998535
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,strong_naming,r_7_bn,0.3177286421307264,0.13293054222735615,0,0,0.779574651560953,0.9448936628902384
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,strong_naming,r_7_bo,0.3591965828490692,0.09648827262716904,0,0,1,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,strong_naming,r_8_bn,0.7518826037081915,0.04104453291668986,0.4063260789425721,0.47010661531520115,1,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,strong_naming,r_8_bo,0.703141984974609,0.04399822258476624,0.31351589315374656,0.4313684632547291,1,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,Dn_bn,0.6382530614173013,0.031174488553586375,0.4268986648391643,0.47223100394031964,0.8696683142956632,0.9267955714518084
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,Dn_bo,0.4860398906773881,0.0306115757652279,0.1600659764963558,0.312363328526564,0.7024703346989667,0.7583739010276627
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,Do_bn,0.48503905625609517,0.045895288801537655,0,0.1527785745464986,0.754842499088111,0.858840097538365
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,Do_bo,0.6030584339706495,0.047607935660189456,0.022321431918359502,0.3931478778022196,0.8934635986226105,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,g_bn,0.35826191750983294,0.033834005659531624,0.13665466535932214,0.17576930138793334,0.5735687397312987,0.7064163264642944
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,g_bo,0.6530800169466194,0.02812763859277508,0.3853804654527119,0.46672110817410106,0.7981055700241428,0.9785192382654646
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,q_1_bn,0.22794476599074912,0.041624953732632405,0,0,0.5016598110703151,0.682974010625401
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,q_1_bo,0.19772558301999463,0.04636435970750129,0,0,0.5332763849106952,0.6524605187949224
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,q_2_bn,0.1252503434107151,0.0250183743860526,0,0,0.31149641923051363,0.3473689737094411
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,q_2_bo,0.10574352678570052,0.032649684956822224,0,0,0.2738114079246405,0.5493182011343674
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,q_3_bn,0.20619879121695267,0.04439523387341418,0,0,0.41666752818889546,0.6587297492458808
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,q_3_bo,0.26656613060836637,0.05121767136800454,0.026386767791484182,0.06250012598142597,0.4916647235197323,0.8553283941430502
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,q_6_bn,0.1598023769274647,0.030381688638503216,0,0,0.33328678326294364,0.4280669646664294
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,q_6_bo,0.24771105751957936,0.05097660153207677,0,0,0.6880253589633301,0.8162969760153219
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,q_7_bn,0.1877028563872221,0.04703745697652065,0,0,0.48666490546094765,0.6999998109218244
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,q_7_bo,0.15578997708670725,0.04492326533207496,0,0,0.3173728073318476,0.6413017453573335
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,q_8_bn,0.30755735794655176,0.05015026238654223,0,0,0.6037396925226055,0.7739918699637846
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,q_8_bo,0.3199940235944146,0.06063321519957745,0,0,0.6677626450479495,0.9678524132502249
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,r_1_bn,0.7230537315969359,0.059446651165377284,0.025336722687505052,0.31912956451036056,1,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,r_1_bo,0.8117900881365956,0.048223419559061564,0.26420324129682693,0.44581055970674965,1,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,r_2_bn,0.3708496104615277,0.13874682205843192,0.012058386489931825,0.04823354595972728,1,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,r_2_bo,0.3596068027480334,0.1133642906215947,0,0,0.8887401896702811,0.9721850474175703
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,r_3_bn,0.14487503551950637,0.04263549750595221,0,0,0.3031344201262234,0.3288067589359478
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,r_3_bo,0.13712222630510246,0.038893980139876855,0,0,0.26316086579028297,0.32665933000911307
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,r_7_bn,0.33772839358734835,0.117028664403219,0.06952581151676686,0.12553731256742504,0.6037978327037908,0.7184593355354401
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,r_7_bo,0.3778281361055307,0.08924848861125262,0,0,0.8320869911085322,0.9617266817565536
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,r_8_bn,0.809866475427666,0.06150900011264395,0.18682332999443257,0.459017903519404,1,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,PB/MLE,weak_naming,r_8_bo,0.7448111356031769,0.045292636810553163,0.3075566871573246,0.4576451549339066,0.9837777367843569,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,Dn_bn,0.602346170308441,0.04501192823668569,0.14854839565303107,0.25232564461668405,0.8406643090131156,0.9333332591282266
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,Dn_bo,0.44837109287245286,0.04532404833951906,0.11110977748508741,0.2222223370891979,0.7258071974251659,0.884362758544941
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,Do_bn,0.4323326998671316,0.03645291511956781,0.1592582054673118,0.21763695214728987,0.7115815690268169,0.7621384785948737
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,Do_bo,0.5533461884819199,0.03571828240372097,0.2441391009343477,0.28061121124399924,0.7712308921552451,0.8357141368349896
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,g_bn,0.3792623558781244,0.031572346018439376,0.08485493795314707,0.2004868792256412,0.5615204962160613,0.6230254150330089
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,g_bo,0.655749923371731,0.034952505831815806,0.2560506813745605,0.4253139481804511,0.8304054500317666,0.850109548702185
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,q_1_bn,0.1463025981930514,0.03213361169747603,0,0,0.32318659437535135,0.4797117489379905
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,q_1_bo,0.14087088629924377,0.04636134261719659,0,0,0.5558440822255396,0.686771258753742
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,q_2_bn,0.15821898443201285,0.03865787289505561,0,0,0.4522346326963917,0.5978000970599201
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,q_2_bo,0.14271292274369515,0.05185395937493618,0,0,0.3918985641818703,0.8444454492500002
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,q_3_bn,0.331492391451223,0.05725441294685846,0,0,0.7555545059129581,0.830617969199033
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,q_3_bo,0.3649039255959045,0.061213033883903,0,0,0.7684629384092949,0.9333339797844944
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,q_6_bn,0.24205856250397423,0.05210199635427002,0,0,0.5924299411354785,0.8131457648094181
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,q_6_bo,0.4499171774341362,0.0660911853348773,0,0.12674741276866042,1,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,q_7_bn,0.19547507637901465,0.03680582259026657,0,0,0.4606682425876192,0.5751552372906334
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,q_7_bo,0.243977877233177,0.056738970782237,0,0,0.6649506824461846,0.88000025283827
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,q_8_bn,0.20200849519104952,0.03834127948467517,0,0,0.5088250071381085,0.5490353484554737
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,q_8_bo,0.20752967124026106,0.04672143521873583,0,0,0.461986693987268,0.7729379184713221
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,r_1_bn,0.6021429184829693,0.050377365416009,0.16932038650951367,0.29341484430039966,0.9581398224423925,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,r_1_bo,0.7065673619790028,0.04341662195411977,0.3472306146513334,0.4141323825862431,1,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,r_2_bn,0.2958931669468032,0.07135519629177264,0,0,0.9379677162052331,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,r_2_bo,0.3279339647213294,0.07558251732753239,0,0,1,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,r_3_bn,0.23203323396145514,0.06217983028588834,0,0,0.6113175272621465,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,r_3_bo,0.11930938263133874,0.035454255654251234,0,0,0.35194217603552513,0.5013415683858377
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,r_7_bn,0.3544574362599151,0.07430785543314299,0,0,0.9833252395637739,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,r_7_bo,0.34679752998308544,0.07132870888825,0,0,1,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,r_8_bn,0.7418076299266115,0.04063725488342958,0.4069340271100794,0.4743771908928868,1,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,strong_naming,r_8_bo,0.703141984974609,0.04399822258476624,0.31351589315374656,0.4313684632547291,1,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,Dn_bn,0.6382530614173013,0.031174488553586375,0.4268986648391643,0.47223100394031964,0.8696683142956632,0.9267955714518084
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,Dn_bo,0.4860398906773881,0.0306115757652279,0.1600659764963558,0.312363328526564,0.7024703346989667,0.7583739010276627
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,Do_bn,0.48503905625609517,0.045895288801537655,0,0.1527785745464986,0.754842499088111,0.858840097538365
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,Do_bo,0.6030584339706495,0.047607935660189456,0.022321431918359502,0.3931478778022196,0.8934635986226105,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,g_bn,0.35826191750983294,0.033834005659531624,0.13665466535932214,0.17576930138793334,0.5735687397312987,0.7064163264642944
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,g_bo,0.6530800169466194,0.02812763859277508,0.3853804654527119,0.46672110817410106,0.7981055700241428,0.9785192382654646
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,q_1_bn,0.22794476599074912,0.041624953732632405,0,0,0.5016598110703151,0.682974010625401
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,q_1_bo,0.20550760481443775,0.04522008100115076,0,0,0.5239266578550427,0.6478659469276759
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,q_2_bn,0.13142204895255682,0.024816554685386176,0,0,0.3108627290048231,0.346491752442452
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,q_2_bo,0.11407626166153097,0.032456682670905776,0,0,0.2984649520666123,0.547206453394226
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,q_3_bn,0.2495737763693082,0.0404599736192605,0,0,0.47222210535710285,0.6458398575194673
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,q_3_bo,0.2891015655105203,0.04396065672478054,0.03298191092068631,0.08680578551796647,0.5583335993999241,0.8191604926788127
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,q_6_bn,0.19650808782357895,0.029189770619836474,0,0,0.3951209119283066,0.4425659232417922
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,q_6_bo,0.2596084777430221,0.04571017532269069,0,0,0.6065348255900196,0.8139466160463287
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,q_7_bn,0.18903052430395287,0.045211624979796514,0,0,0.48333182586436574,0.6874998030435678
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,q_7_bo,0.20387560975076827,0.052068071817191364,0,0,0.380807231481177,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,q_8_bn,0.334175616331393,0.05023346933071306,0,0,0.678030201107477,0.7885294521896793
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,q_8_bo,0.32459892662207845,0.05843622963399681,0,0,0.6569254919859182,0.967144244213423
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,r_1_bn,0.7337055111508999,0.058099276651791223,0.025384228490604482,0.3222793356846111,1,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,r_1_bo,0.8117900881365956,0.048223419559061564,0.26420324129682693,0.44581055970674965,1,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,r_2_bn,0.40170085657279103,0.07885977446075376,0,0.008104514773912748,1,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,r_2_bo,0.40881197039445916,0.07293712226021962,0,7.329792891212487e-7,1,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,r_3_bn,0.3156148376941877,0.06652134296661903,0,0,0.8476565490968473,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,r_3_bo,0.2326872210489928,0.06323553113937351,0,0,0.7617151366111798,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,r_7_bn,0.3919863397177007,0.06785219996023567,0,0,0.9676179465312658,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,r_7_bo,0.2716596339327318,0.06085789928432829,0,0,0.7153416352663355,0.9263974649164496
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,r_8_bn,0.8021083706864468,0.04946358582801931,0.24582017104530596,0.4715964213867021,1,1
model_orig_n_rrest.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,r_8_bo,0.712290808986667,0.04890516842138823,0.10416671808281604,0.44407543560892543,0.9682712741228581,1
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,Dn_bn,0.5565005519198997,0.03721229631603144,0.4835657913584455,0.5088110753185799,0.6041900285212194,0.6294353124813539
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,Dn_bo,0.45779599271402555,0.025781689923094687,0.4072648090041807,0.42475542763069807,0.490836557797353,0.5083271764238704
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,Do_bn,0.4495120287580641,0.028610123316423763,0.3934372174646239,0.41284668043147715,0.4861773770846511,0.5055868400515043
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,Do_bo,0.4845541125541121,0.04134104483853189,0.40352715358733415,0.43157343182004204,0.5375347932881822,0.5655810715208901
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,g_bn,0.33392428932001833,0.027299970626070837,0.2804173301139181,0.2989379692248556,0.36891060941518106,0.38743124852611854
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,g_bo,0.7064583899168668,0.023897888458175077,0.6596193892322882,0.6758320135500823,0.7370847662836514,0.7532973906014454
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,q_1_bn,0.14242424238154083,0.01923850129319861,0.10471747273034432,0.11776911093051033,0.16707937383257135,0.18013101203273735
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,q_1_bo,0.14477240398293031,0.019710858150100943,0.10613983190435468,0.11951192286244089,0.17003288510341974,0.18340497606150596
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,q_2_bn,0.15547703154621992,0.021539996813767854,0.11325941356412741,0.12787241490771,0.18308164818472983,0.19769464952831242
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,q_2_bo,0.13615950767183668,0.020771344633907667,0.09544842027890835,0.10953995843778587,0.1627790569058875,0.17687059506476502
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,q_3_bn,0.35983263567104495,0.031045459391814623,0.2989846533795875,0.3200462785844136,0.3996189927576763,0.4206806179625024
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,q_3_bo,0.3993357240848156,0.03177312897535274,0.3370615356169782,0.35861682090420177,0.44005462726542943,0.461609912552653
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,q_6_bn,0.3108808301624125,0.03331696870597643,0.24558077142465068,0.26818341675806795,0.3535782435667571,0.37618088890017437
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,q_6_bo,0.3139894202063581,0.03146924306143897,0.25231083718520075,0.27365996249446745,0.3543188779182488,0.3756680032275155
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,q_7_bn,0.21544715435094947,0.02621283105869057,0.16407094954308302,0.18185405967032842,0.24904024903157052,0.2668233591588159
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,q_7_bo,0.2031468458504622,0.02438830152145616,0.15534665322430471,0.17189197985466628,0.2344017118462581,0.25094703847661964
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,q_8_bn,0.20900321537545416,0.023055983266120864,0.1638143185456991,0.17945578392558684,0.23855064682532148,0.2541921122052092
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,q_8_bo,0.2146544518920336,0.022064701029087568,0.1714084325453781,0.18637739974493286,0.24293150403913435,0.2579004712386891
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,r_1_bn,0.6200715077401967,0.03458175101819886,0.5522925212221956,0.5757532105835503,0.6643898048968431,0.6878504942581978
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,r_1_bo,0.6729399594159071,0.03350901590409707,0.607263495086497,0.6299964276241525,0.7158834912076617,0.7386164237453172
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,r_2_bn,0.25965273854017207,0.03922033038352987,0.1827823035266915,0.2093898627359829,0.30991561434436127,0.3365231735536526
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,r_2_bo,0.22499999999999992,0.04932358759230915,0.12832754473076732,0.1617892791027999,0.28821072089719996,0.3216724552692325
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,r_3_bn,0.001014041148121421,0.05598150316307287,-0.1087076888519165,-0.07072914187205463,0.07275722416829748,0.11073577114815934
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,r_3_bo,0,0.059610287644506814,-0.11683401689130632,-0.07639365745338168,0.07639365745338168,0.1168340168913063
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,r_7_bn,0.26819041968602636,0.06639910108959751,0.13805057294458098,0.18309654773389844,0.3532842916381543,0.3983302664274717
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,r_7_bo,0.29824233358264823,0.06503631539540397,0.17077349772046863,0.21489494177041585,0.3815897253948806,0.42571116944482784
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,r_8_bn,0.7252869330314672,0.0362947097690361,0.6541506090548224,0.6787733909059721,0.7718004751569623,0.796423257008112
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,r_8_bo,0.7133259478969379,0.04414720226701392,0.6267990214353856,0.6567490317172321,0.7699028640766438,0.7998528743584902
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,Dn_bn,0.54505607083748,0.05335022909504441,0.440491543244232,0.4766850012185627,0.6134271404563972,0.649620598430728
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,Dn_bo,0.49064691087659734,0.02857064486115753,0.4346494759336442,0.4540321562261621,0.5272616655270326,0.5466443458195505
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,Do_bn,0.4659758234480933,0.0328237666762812,0.4016424229256361,0.4239104738770344,0.5080411730191522,0.5303092239705505
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,Do_bo,0.4391518755090165,0.06311513799093334,0.3154484781675115,0.3582665716071724,0.5200371794108607,0.5628552728505215
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,g_bn,0.3146060885018446,0.03639027727054574,0.24328245566414847,0.2679700716951746,0.36124210530851464,0.3859297213395408
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,g_bo,0.7345192359210178,0.030902242826374285,0.6739519529398129,0.6949164182480384,0.7741220535939971,0.7950865189022226
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,q_1_bn,0.2510275809872508,0.0233842082989904,0.205195374914247,0.22105951223265863,0.280995649741843,0.2968597870602546
