model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
model_orig_n.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,q_3_bn,0.23936414374457338,0.03399386961736403,0,0.09161693058801221,0.3775267947262888,0.5838446130739119
model_orig_n.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,q_3_bo,0.23377265694652352,0.02747504016602987,0.029761904795899213,0.07142756671838202,0.43390758762871096,0.5445606622884208
model_orig_n.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,q_8_bn,0.33250326726850493,0.04984583444189668,0,0,0.6614539358906136,0.7951967769896551
model_orig_n.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,q_8_bo,0.3185775759294795,0.05771948149245193,0,0,0.6419645951151101,0.9656568723093618
model_orig_n.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,r_1_bn,0.7381355830528317,0.05490076357039585,0.04781156258193409,0.32277202556855333,1,1
model_orig_n.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,r_1_bo,0.8058479207307051,0.05417425119250443,0.19190240642947168,0.35372770351039134,1,1
model_orig_n.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,r_2_bn,0.4396029146531653,0.0829262832189938,0,0.01598165971287732,1,1
model_orig_n.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,r_2_bo,0.41005713191606036,0.07399438463407958,0,0.023955483159069497,1,1
model_orig_n.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,r_3_bn,0.2710046743445331,0.060988393401398555,0,0,0.728186885640036,1
model_orig_n.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,r_3_bo,0.20700428978580773,0.05447338846914546,0,0,0.6113052417755453,0.8859197365818545
model_orig_n.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,r_7_bn,0.34809510548806727,0.06251816395626796,0,0,0.6945792303663656,1
model_orig_n.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,r_7_bo,0.3572926032488014,0.07097609159862354,0,0,1,1
model_orig_n.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,r_8_bn,0.8144520525257951,0.04949584212270624,0.2458194018957879,0.4817864127326982,1,1
model_orig_n.eqn,exp2.txt,no,MPTinR,asymptotic,weak_naming,r_8_bo,0.7536407067242595,0.0502050988795232,0.10416650957880647,0.4526000624048132,1,1
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,Dn_bn,0.5242372388478035,0.03195826259725419,0.4616001951487118,0.4832810773842069,0.5651934003114001,0.5868742825468952
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,Dn_bo,0.4301298398703719,0.02453357671409914,0.3820449130987871,0.3986887962240096,0.4615708835167342,0.4782147666419567
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,Do_bn,0.46844753685654017,0.024160377068153327,0.4210940679500522,0.4374847678007004,0.49941030591237995,0.5158010057630281
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,Do_bo,0.5404759878210906,0.029648726104072966,0.4823655524696151,0.5024796164660128,0.5784723591761685,0.5985864231725662
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,g_bn,0.3109289495883538,0.020713852577464737,0.27033054455545075,0.28438307938924384,0.3374748197874638,0.35152735462125684
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,g_bo,0.6712304310834181,0.020625366616006387,0.6308054553481108,0.6447979602067437,0.6976629019600924,0.7116554068187253
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,q_1_bn,0.1425756003729241,0.019254197906365508,0.1048380659252412,0.1179003529027158,0.1672508478431324,0.180313134820607
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,q_1_bo,0.1449902219271239,0.019734602687073808,0.10631111141125188,0.11969931095810378,0.17028113289614402,0.18366933244299594
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,q_2_bn,0.18360802609220003,0.01683538005418274,0.1506112875199579,0.1620326184272238,0.20518343375717626,0.21660476466444217
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,q_2_bo,0.16989041489673376,0.016062338255567934,0.1384088104083207,0.14930570015900374,0.19047512963446378,0.20137201938514682
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,q_3_bn,0.33688747031230243,0.022721489590214344,0.2923541690403806,0.30776870975645787,0.366006230868147,0.38142077158422427
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,q_3_bo,0.3570999437351097,0.022315055987629926,0.3133632376863602,0.3285020487989472,0.3856978386712723,0.40083664978385924
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,q_8_bn,0.20923891350675625,0.023072374280180705,0.1640178908797738,0.1796704761271597,0.2388073508863528,0.2544599361337387
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,q_8_bo,0.21495208197274712,0.02208544646597194,0.1716654023169547,0.18664844347852932,0.24325572046696492,0.25823876162853954
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,r_1_bn,0.6493275434762098,0.03334186471786075,0.583978689451796,0.606598224548859,0.6920568624035606,0.7146763975006236
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,r_1_bo,0.7066385535697559,0.0342252160102474,0.6395583628265673,0.6627771744107213,0.7504999327287906,0.7737187443129444
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,r_2_bn,0.23213546213123717,0.041276561270077054,0.1512348886362253,0.1792374204152723,0.28503350384720205,0.31303603562624904
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,r_2_bo,0.19818180025616927,0.05763238454334449,0.08522440220805119,0.12432292761857769,0.2720406728937609,0.3111391983042873
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,r_3_bn,0,0.055610632895971124,-0.10899483763358175,-0.07126789364875787,0.07126789364875787,0.10899483763358174
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,r_3_bo,0,0.05833799584211395,-0.11434037078079075,-0.07476314990219554,0.07476314990219554,0.11434037078079073
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,r_7_bn,0.29186512092882005,0.0552450648233571,0.18358678355145952,0.22106572161583382,0.3626645202418063,0.4001434583061806
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,r_7_bo,0.31910360559390327,0.04076881214746576,0.23919820209239134,0.26685627056092476,0.3713509406268818,0.3990090090954152
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,r_8_bn,0.7041609717322885,0.030613863957298978,0.6441589009483737,0.6649277264504426,0.7433942170141344,0.7641630425162034
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,strong_naming,r_8_bo,0.6614693609779229,0.028182247214776843,0.606233171433556,0.6253523579392606,0.6975863640165851,0.7167055505222897
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,Dn_bn,0.4868830901922078,0.0411046531045634,0.40631945051025103,0.4342053576548869,0.5395608227295288,0.5674467298741646
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,Dn_bo,0.46295677351426134,0.025530941543991326,0.41291704759664094,0.43023755540873154,0.49567599161979115,0.5129964994318817
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,Do_bn,0.4938005506719054,0.024112290932706223,0.4465413288590495,0.46289940647822886,0.5247016948655819,0.5410597724847613
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,Do_bo,0.5111933804131981,0.03642982447681717,0.4397922364755207,0.464506681822418,0.5578800790039782,0.5825945243508754
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,g_bn,0.27834265021724347,0.022911895889606498,0.23343615945608343,0.24897987417032336,0.3077054262641636,0.3232491409784035
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,g_bo,0.6957936681201119,0.023227443005386112,0.6502687163765983,0.6660265021729613,0.7255608340672625,0.7413186198636255
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,q_1_bn,0.2515188429203572,0.023407362682443134,0.2056412550897018,0.22152110062940195,0.28151658521131245,0.29739643075101263
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,q_1_bo,0.24018048235547731,0.023626882739447328,0.19387264311920951,0.20990141379179988,0.27045955091915475,0.2864883215917451
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,q_2_bn,0.15716407715459124,0.016707004389354973,0.1244189502619029,0.13575318952385285,0.17857496478532964,0.18990920404727957
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,q_2_bo,0.15826678937525843,0.01646044176816028,0.12600491634004546,0.13717188445771689,0.17936169429279997,0.19052866241047137
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,q_3_bn,0.24908125852578744,0.021425290399228657,0.20708846098498748,0.22162364407240825,0.27653887297916663,0.29107405606658737
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,q_3_bo,0.24788616531365065,0.020925589738403774,0.20687276307111832,0.22106894302445526,0.274703387602846,0.28889956755618296
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,q_8_bn,0.31097325394855424,0.026115260592206514,0.2597882837409513,0.27750520085200675,0.34444130704510173,0.36215822415615717
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,q_8_bo,0.31450424998265064,0.024716743345623973,0.26606032321010764,0.28282846885290214,0.34618003111239914,0.36294817675519364
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_1_bn,0.8441138243381443,0.04916898169481231,0.747744391059803,0.7811012388709238,0.9071264098053649,0.9404832576164857
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_1_bo,0.8452550120643119,0.032177952043009266,0.7821873849637566,0.8040173072475743,0.8864927168810495,0.9083226391648671
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_2_bn,0.11381822336315266,0.08859515219806106,-0.059825084149891614,2.789673640653245e-4,0.22735747936224,0.2874615308761969
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_2_bo,0.12844731036847395,0.07736912203975985,-0.02319338234493945,0.02929479089360844,0.22759982984333949,0.2800880030818873
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_3_bn,0,0.09372231385354277,-0.18369235970070316,-0.12010997804547016,0.12010997804547016,0.18369235970070313
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_3_bo,0,0.08062915552225498,-0.15803024092749857,-0.10333042048808497,0.10333042048808497,0.15803024092749854
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_7_bn,0.2666093390402379,0.09125372368135472,0.08775532716961287,0.14966298659462338,0.38355569148585245,0.445463350910863
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_7_bo,0.24785051370301095,0.08031067973583125,0.09044447384685098,0.14492823635760538,0.3507727910484165,0.4052565535591709
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_8_bn,0.8805531458762169,0.02660093364485837,0.8284162739771548,0.8464626777187007,0.9146436140337332,0.932690017775279
model_orig_n.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_8_bo,0.8539475083611077,0.03770600036936472,0.7800451056360989,0.805625324557323,0.9022696921648923,0.9278499110861165
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,Dn_bn,0.5266926312325354,0.028912877629121203,0.46963901493641363,0.48936429977642104,0.563721803687393,0.5823981414501409
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,Dn_bo,0.3996592708116801,0.024108484915684084,0.35239547927255693,0.36872116278120903,0.43014485549901516,0.4470853685627237
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,Do_bn,0.422511716561502,0.02696096275382483,0.36973138944978345,0.38765783157505485,0.45692410527040445,0.4749281964431586
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,Do_bo,0.5469977230955845,0.028075001664675095,0.48997581496525616,0.5108319210329436,0.5825162346766665,0.60037099524444415
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,g_bn,0.36285394530545173,0.02514380912866156,0.3143359810255736,0.3304712645290971,0.39540444357525356,0.4123332716151717
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,g_bo,0.6254211292599674,0.021960364397685582,0.5813460495742092,0.5971492930753901,0.6535297062553416,0.6680143028767137
